;LadeLeistungAuﬂenstehende;LadeLeistungExterneStationen;buildingDemandHourly;carDemandHourly;eMobilityCharge;eMobilityDischarge;fahrverbrauchLokal;fahrverbrauchNetz;gridChargingHourly;pvChargingHourly;resLastAfterEMobility;resLastAfterZureisende;resLastBeforeEMobility
3591;68,49035690619777;0;0,0;52,718509354444436;52,95169227309782;0,0;11,631392851804044;41,08711650264039;187,04830772690215;52,95169227309782;-87,53254534690217;-19,042188440704393;-140,48423762
3592;0,0;0;0,0;71,67428428705632;18,924430485000016;0,0;4,110287910765232;67,56399637629109;311,075569515;18,924430485000016;0,0;0,0;-18,924430485000016
3593;0,0;0;0,0;18,60212549724569;0,0;0,0;0,0;18,60212549724569;525,0;0,0;106,288532515;106,288532515;106,288532515
3594;0,0;0;0,0;36,41364957070594;0,0;0,0;0,0;36,41364957070594;765,0;0,0;201,74975214500003;201,74975214500003;201,74975214500003
3595;0,0;0;0,0;64,50005597545928;0,0;0,0;0,0;64,50005597545928;930,0;0,0;232,340033479;232,340033479;232,340033479
3596;0,0;0;0,0;32,334944954405614;0,0;0,0;0,0;32,334944954405614;1080,0;0,0;232,921717865;232,921717865;232,921717865
3597;0,0;0;0,0;25,1703047533388;0,0;0,0;0,0;25,1703047533388;1155,0;0,0;223,09359714;223,09359714;223,09359714
3598;0,0;0;0,0;20,23245222438445;0,0;0,0;0,0;20,23245222438445;1155,0;0,0;187,76514873999997;187,76514873999997;187,76514873999997
3599;0,0;0;0,0;4,637514369734953;0,0;0,0;0,0;4,637514369734953;1200,0;0,0;158,13794531000002;158,13794531000002;158,13794531000002
3600;0,0;0;0,0;24,47383155410728;0,0;0,0;0,0;24,47383155410728;1095,0;0,0;139,479895715;139,479895715;139,479895715
3601;0,0;0;0,0;7,340034785369781;0,0;0,0;0,0;7,340034785369781;1065,0;0,0;129,771742895;129,771742895;129,771742895
3602;0,0;0;0,0;10,703304422918434;0,0;0,0;0,0;10,703304422918434;1050,0;0,0;129,686711115;129,686711115;129,686711115
3603;0,0;0;0,0;5,201763966770096;0,0;0,0;0,0;5,201763966770096;1035,0;0,0;139,96621679499998;139,96621679499998;139,96621679499998
3604;0,0;0;0,0;11,138541337134788;0,0;0,0;0,0;11,138541337134788;1020,0;0,0;138,1173096;138,1173096;138,1173096
3605;0,0;0;0,0;12,05722619018826;0,0;0,0;0,0;12,05722619018826;1005,0;0,0;79,19898173000001;79,19898173000001;79,19898173000001
3606;0,0;0;0,0;45,16086381194811;0,0;0,0;0,0;45,16086381194811;900,0;0,0;5,595756684999969;5,595756684999969;5,595756684999969
3607;24,321778066419235;0;0,0;113,18469582521368;10,495710321378311;0,0;1,721672145209797;111,46302368000389;679,5042896786217;10,495710321378311;-35,73364071262168;-11,411862646202444;-46,22935103399999
3608;25,60645070768085;0;0,0;154,80709924662412;25,869070659779908;0,0;10,679242104123947;144,12785714250018;349,1309293402201;25,869070659779908;-96,28735779722004;-70,68090708953919;-122,15642845699995
3609;46,27615158503639;0;0,0;125,57969207167923;51,3628326277107;0,0;53,751072544309245;71,82861952737;68,6371673722893;51,3628326277107;-144,58057136128934;-98,30441977625296;-195,94340398900005
3610;75,73525717500536;0;0,0;34,22440981099944;16,58517341189679;0,0;4,730148096960397;29,49426171403904;103,41482658810321;16,58517341189679;-228,18166308610313;-152,44640591109777;-244,76683649799992
3611;77,15379566039942;0;0,0;34,274499545317056;38,509772057440784;0,0;9,777060480540872;24,49743906477618;96,4902279425592;38,509772057440784;-242,2965256575593;-165,14272999715988;-280,8062977150001
3612;77,15006266438527;0;0,0;47,08064901246155;39,26330813691544;0,0;13,692903921942525;33,387745090519026;95,73669186308462;39,26330813691544;-269,1858442770846;-192,0357816126993;-308,449152414
3613;77,15007248805904;0;0,0;41,28766134763316;29,980464890816677;0,0;8,252155209710965;33,0355061379222;120,01953510918332;29,980464890816677;-272,76776774018333;-195,6176952521243;-302,748232631
3614;77,15007246220723;0;0,0;38,60681563092801;80,30738252797389;0,0;14,76386814790427;23,84294748302374;129,69261747202614;80,30738252797389;-172,66630045102616;-95,51622798881893;-252,97368297900005
3615;77,15007246227526;0;0,0;47,22810606288989;56,29576144670244;0,0;10,426439970572591;36,8016660923173;198,70423855329756;56,29576144670244;-109,42564727829756;-32,2755748160223;-165,721408725
3616;0,0;0;0,0;52,57155942107926;22,462513614999978;0,0;3,149038318020729;49,42252110305853;352,53748638499997;22,462513614999978;0,0;0,0;-22,462513614999978
3617;0,0;0;0,0;32,60966371041129;0,0;0,0;0,0;32,60966371041129;555,0;0,0;114,27159657199999;114,27159657199999;114,27159657199999
3618;0,0;0;0,0;49,81532578845222;0,0;0,0;0,0;49,81532578845222;795,0;0,0;208,41336925000002;208,41336925000002;208,41336925000002
3619;0,0;0;0,0;23,853116352820273;0,0;0,0;0,0;23,853116352820273;885,0;0,0;238,898086102;238,898086102;238,898086102
3620;0,0;0;0,0;26,73554158913324;0,0;0,0;0,0;26,73554158913324;1005,0;0,0;237,98529466999997;237,98529466999997;237,98529466999997
3621;0,0;0;0,0;34,67657752583968;0,0;0,0;0,0;34,67657752583968;1125,0;0,0;229,88528397500002;229,88528397500002;229,88528397500002
3622;0,0;0;0,0;14,671483998595274;0,0;0,0;0,0;14,671483998595274;1170,0;0,0;196,63964714000002;196,63964714000002;196,63964714000002
3623;0,0;0;0,0;14,23182871253003;0,0;0,0;0,0;14,23182871253003;1185,0;0,0;165,71531224000003;165,71531224000003;165,71531224000003
3624;0,0;0;0,0;44,15959380890674;0,0;0,0;0,0;44,15959380890674;1095,0;0,0;149,523771335;149,523771335;149,523771335
3625;0,0;0;0,0;5,547852622066996;0,0;0,0;0,0;5,547852622066996;1080,0;0,0;137,22734172999998;137,22734172999998;137,22734172999998
3626;0,0;0;0,0;9,499936125598543;0,0;0,0;0,0;9,499936125598543;1065,0;0,0;133,996144925;133,996144925;133,996144925
3627;0,0;0;0,0;4,940627380943539;0,0;0,0;0,0;4,940627380943539;1050,0;0,0;137,161970035;137,161970035;137,161970035
3628;0,0;0;0,0;9,285362505719856;0,0;0,0;0,0;9,285362505719856;1035,0;0,0;134,015123867;134,015123867;134,015123867
3629;0,0;0;0,0;8,77305904705737;0,0;0,0;0,0;8,77305904705737;1005,0;0,0;112,84694200499999;112,84694200499999;112,84694200499999
3630;0,0;0;0,0;52,22549504746163;0,0;0,0;0,0;52,22549504746163;915,0;0,0;111,73759611400001;111,73759611400001;111,73759611400001
3631;0,0;0;0,0;162,1187961914111;0,0;0,0;0,0;162,1187961914111;570,0;0,0;104,92576445899999;104,92576445899999;104,92576445899999
3632;0,0;0;0,0;102,31377689071678;0,0;0,0;0,0;102,31377689071678;330,0;0,0;72,555607976;72,555607976;72,555607976
3633;0,0;0;0,0;88,61035534569729;0,0;0,0;0,0;88,61035534569729;120,0;0,0;40,56998338599999;40,56998338599999;40,56998338599999
3634;0,0;0;0,0;37,01350138549823;0,0;0,0;0,0;37,01350138549823;120,0;0,0;19,62667861799997;19,62667861799997;19,62667861799997
3635;0,0;0;0,0;41,248363409626705;0,0;0,0;0,0;41,248363409626705;135,0;0,0;0,02473294000003534;0,02473294000003534;0,02473294000003534
3636;0,0;0;0,0;60,00235938543446;26,765458482000042;0,0;15,295149132884681;44,70721025254978;78,23454151799996;26,765458482000042;0,0;0,0;-26,765458482000042
3637;65,45497972181029;0;0,0;46,40376416358945;57,45970172959136;0,0;22,21955373308459;24,18421043050486;62,54029827040861;57,45970172959136;-125,12541118040863;-59,670431458598344;-182,58511291
3638;68,72772871220224;0;0,0;42,496028363963305;64,63348748395589;0,0;16,646463741697314;25,849564622265994;100,36651251604411;64,63348748395589;-183,5640849610441;-114,83635624884187;-248,197572445
3639;68,7191162148591;0;0,0;42,260538598133145;75,9038821429474;0,0;14,256617515778572;28,003921082354573;149,09611785705255;75,9038821429474;-158,3679632420526;-89,64884702719351;-234,271845385
3640;5,3168582623437715;0;0,0;28,979680912099596;103,37666863765622;0,0;7,68159710480803;21,29808380729157;286,6233313623437;103,37666863765622;-5,3168582623437715;0,0;-108,6935269
3641;0,0;0;0,0;38,497166636257454;0,0;0,0;0,0;38,497166636257454;570,0;0,0;33,485557330000006;33,485557330000006;33,485557330000006
3642;0,0;0;0,0;31,544013449924407;0,0;0,0;0,0;31,544013449924407;795,0;0,0;170,19844331500002;170,19844331500002;170,19844331500002
3643;0,0;0;0,0;14,84300738220318;0,0;0,0;0,0;14,84300738220318;990,0;0,0;219,45045158000002;219,45045158000002;219,45045158000002
3644;0,0;0;0,0;45,64838961308288;0,0;0,0;0,0;45,64838961308288;1110,0;0,0;218,91608951;218,91608951;218,91608951
3645;0,0;0;0,0;19,17547091714275;0,0;0,0;0,0;19,17547091714275;1170,0;0,0;217,361004885;217,361004885;217,361004885
3646;0,0;0;0,0;21,728706949728167;0,0;0,0;0,0;21,728706949728167;1170,0;0,0;190,46967326499998;190,46967326499998;190,46967326499998
3647;0,0;0;0,0;11,748282349109441;0,0;0,0;0,0;11,748282349109441;1170,0;0,0;161,38616321000003;161,38616321000003;161,38616321000003
3648;0,0;0;0,0;39,89944691067468;0,0;0,0;0,0;39,89944691067468;1065,0;0,0;138,08035038;138,08035038;138,08035038
3649;0,0;0;0,0;20,440666878486546;0,0;0,0;0,0;20,440666878486546;1035,0;0,0;126,34376088500002;126,34376088500002;126,34376088500002
3650;0,0;0;0,0;17,269381246405825;0,0;0,0;0,0;17,269381246405825;1020,0;0,0;120,176749635;120,176749635;120,176749635
3651;0,0;0;0,0;12,657717714458075;0,0;0,0;0,0;12,657717714458075;990,0;0,0;119,31723015;119,31723015;119,31723015
3652;0,0;0;0,0;15,170995841275982;0,0;0,0;0,0;15,170995841275982;975,0;0,0;106,42647191700001;106,42647191700001;106,42647191700001
3653;0,0;0;0,0;25,807165311078762;0,0;0,0;0,0;25,807165311078762;960,0;0,0;30,488393005000006;30,488393005000006;30,488393005000006
3654;10,770217522774331;0;0,0;64,42732153458579;25,93192548800765;0,0;2,0251206077900474;62,402200926795736;799,0680745119924;25,93192548800765;-47,082985476992334;-36,312767954218;-73,01491096499998
3655;33,7135075759287;0;0,0;79,30353152429282;12,348256835240875;0,0;1,632100625339315;77,6714308989535;587,6517431647591;12,348256835240875;-152,1254690397591;-118,41196146383041;-164,47372587499999
3656;34,71071564253501;0;0,0;177,59826281894425;31,11899505577327;0,0;20,469183194728323;157,12907962421593;238,88100494422673;31,11899505577327;-217,89718424922674;-183,18646860669173;-249,016179305
3657;53,22051603457692;0;0,0;73,59623498090474;32,286319061819654;0,0;22,630014517544218;50,96622046336053;72,71368093818036;32,286319061819654;-286,58080173818036;-233,36028570360344;-318,8671208
3658;67,02706760548352;0;0,0;25,18955518537069;55,45151684598187;0,0;11,639992030869777;13,549563154500914;64,5484831540181;55,45151684598187;-296,9008970590181;-229,8738294535346;-352,352413905
3659;67,66867461595257;0;0,0;22,015112016662368;52,74439234644825;0,0;8,601286709317394;13,413825307344974;82,25560765355166;52,74439234644825;-319,0783840885518;-251,40970947259922;-371,82277643500004
3660;67,66698617645119;0;0,0;72,3038208306666;23,322778048777195;0,0;14,052716377601596;58,251104453065004;96,6772219512227;23,322778048777195;-357,6382235962228;-289,9712374197716;-380,961001645
3661;67,66699061971303;0;0,0;35,03241550685152;45,022450956672515;0,0;11,683297844822201;23,349117662029318;89,9775490433274;45,022450956672515;-344,92078727332745;-277,2537966536144;-389,94323822999996
3662;67,66699060802028;0;0,0;41,37436824531722;50,60935304572217;0,0;11,632944497616537;29,741423747700683;129,39064695427777;50,60935304572217;-308,10397189427783;-240,43698128625755;-358,71332494
3663;67,6669906080511;0;0,0;54,28827480492832;60,927336143534035;0,0;12,971137128205557;41,317137676722766;194,07266385646597;60,927336143534035;-224,90408158146596;-157,23709097341487;-285,831417725
3664;0,0;0;0,0;43,18760600989413;110,05882244;0,0;12,187633490901577;30,999972518992557;279,94117756;110,05882244;0,0;0,0;-110,05882244
3665;0,0;0;0,0;50,10118601011269;0,0;0,0;0,0;50,10118601011269;525,0;0,0;87,35241197000002;87,35241197000002;87,35241197000002
3666;0,0;0;0,0;39,43148779914413;0,0;0,0;0,0;39,43148779914413;765,0;0,0;209,76108384000003;209,76108384000003;209,76108384000003
3667;0,0;0;0,0;40,464945460043296;0,0;0,0;0,0;40,464945460043296;930,0;0,0;228,198005817;228,198005817;228,198005817
3668;0,0;0;0,0;35,64671070993735;0,0;0,0;0,0;35,64671070993735;1080,0;0,0;220,07305677;220,07305677;220,07305677
3669;0,0;0;0,0;33,030435780405526;0,0;0,0;0,0;33,030435780405526;1155,0;0,0;212,332999465;212,332999465;212,332999465
3670;0,0;0;0,0;13,656733927389975;0,0;0,0;0,0;13,656733927389975;1170,0;0,0;177,545532535;177,545532535;177,545532535
3671;0,0;0;0,0;15,467599414261679;0,0;0,0;0,0;15,467599414261679;1185,0;0,0;148,854243215;148,854243215;148,854243215
3672;0,0;0;0,0;56,91689358606658;0,0;0,0;0,0;56,91689358606658;1065,0;0,0;129,676684435;129,676684435;129,676684435
3673;0,0;0;0,0;15,730524552975838;0,0;0,0;0,0;15,730524552975838;1050,0;0,0;123,28019546499999;123,28019546499999;123,28019546499999
3674;0,0;0;0,0;3,0569622241268957;0,0;0,0;0,0;3,0569622241268957;1035,0;0,0;122,97908266;122,97908266;122,97908266
3675;0,0;0;0,0;3,4001891805374718;0,0;0,0;0,0;3,4001891805374718;1020,0;0,0;134,99613697;134,99613697;134,99613697
3676;0,0;0;0,0;11,89998371079105;0,0;0,0;0,0;11,89998371079105;1005,0;0,0;142,239445255;142,239445255;142,239445255
3677;0,0;0;0,0;14,233452876263774;0,0;0,0;0,0;14,233452876263774;975,0;0,0;150,98479507000002;150,98479507000002;150,98479507000002
3678;0,0;0;0,0;27,23585551824818;0,0;0,0;0,0;27,23585551824818;885,0;0,0;170,78485826500003;170,78485826500003;170,78485826500003
3679;0,0;0;0,0;103,76700341929745;0,0;0,0;0,0;103,76700341929745;660,0;0,0;147,01859480900004;147,01859480900004;147,01859480900004
3680;0,0;0;0,0;148,67153556820517;0,0;0,0;0,0;148,67153556820517;345,0;0,0;57,541982604;57,541982604;57,541982604
3681;24,865002495613734;0;0,0;93,69470257618403;23,776154352895958;0,0;24,752219005555887;68,94248357062814;66,22384564710404;23,776154352895958;-26,451845629104014;-1,5868431334902802;-50,22799998199997
3682;32,96098236639591;0;0,0;9,148697077828105;49,72455585460415;0,0;3,3697399914319806;5,778957086396123;85,27544414539584;49,72455585460415;-32,96098236639591;0,0;-82,68553822100006
3683;43,66458424203438;0;0,0;49,13765251639746;38,20126062125672;0,0;13,904594593301114;35,23305792309635;96,79873937874328;38,20126062125672;-78,35730126574327;-34,692717023708894;-116,558561887
3684;44,18190421069641;0;0,0;40,51125156824247;51,02222760375389;0,0;15,310920726131846;25,200330842110624;83,97777239624611;51,02222760375389;-86,17123072524606;-41,98932651454965;-137,19345832899995
3685;44,18054284235778;0;0,0;51,13446721792179;31,3854377379306;0,0;11,887982497261762;39,246484720660035;103,61456226206941;31,3854377379306;-134,59483420806941;-90,41429136571163;-165,98027194600002
3686;44,18054642490607;0;0,0;32,64068680782434;38,851909747485294;0,0;7,04529454418625;25,595392263638086;141,1480902525147;38,851909747485294;-122,82946555851471;-78,64891913360864;-161,681375306
3687;44,18054641547828;0;0,0;45,8095101266526;48,470058295482715;0,0;8,707410299319047;37,102099827333554;206,52994170451728;48,470058295482715;-75,17412492451729;-30,993578509039004;-123,64418322
3688;0,0;0;0,0;54,968068337251296;0,0;0,0;0,0;54,968068337251296;375,0;0,0;29,46836876300003;29,46836876300003;29,46836876300003
3689;0,0;0;0,0;22,027383180737477;0,0;0,0;0,0;22,027383180737477;570,0;0,0;159,677499317;159,677499317;159,677499317
3690;0,0;0;0,0;56,703006668540866;0,0;0,0;0,0;56,703006668540866;810,0;0,0;219,97985609;219,97985609;219,97985609
3691;0,0;0;0,0;40,59234904773781;0,0;0,0;0,0;40,59234904773781;945,0;0,0;231,36373195000002;231,36373195000002;231,36373195000002
3692;0,0;0;0,0;36,316822289076526;0,0;0,0;0,0;36,316822289076526;1080,0;0,0;226,512067635;226,512067635;226,512067635
3693;0,0;0;0,0;37,136392078434426;0,0;0,0;0,0;37,136392078434426;1125,0;0,0;219,961892205;219,961892205;219,961892205
3694;0,0;0;0,0;24,549607425722115;0,0;0,0;0,0;24,549607425722115;1170,0;0,0;183,71147462000002;183,71147462000002;183,71147462000002
3695;0,0;0;0,0;11,642736708368995;0,0;0,0;0,0;11,642736708368995;1185,0;0,0;150,325731985;150,325731985;150,325731985
3696;0,0;0;0,0;39,957361616306414;0,0;0,0;0,0;39,957361616306414;1110,0;0,0;130,22635819500002;130,22635819500002;130,22635819500002
3697;0,0;0;0,0;7,517018014792135;0,0;0,0;0,0;7,517018014792135;1080,0;0,0;124,579866885;124,579866885;124,579866885
3698;0,0;0;0,0;5,693483773066156;0,0;0,0;0,0;5,693483773066156;1080,0;0,0;125,12449809999998;125,12449809999998;125,12449809999998
3699;0,0;0;0,0;24,58729560335498;0,0;0,0;0,0;24,58729560335498;1065,0;0,0;136,275839955;136,275839955;136,275839955
3700;0,0;0;0,0;24,13903477350711;0,0;0,0;0,0;24,13903477350711;1050,0;0,0;137,42368501;137,42368501;137,42368501
3701;0,0;0;0,0;19,117102661055476;0,0;0,0;0,0;19,117102661055476;1035,0;0,0;118,30809368000001;118,30809368000001;118,30809368000001
3702;0,0;0;0,0;61,07760013223811;0,0;0,0;0,0;61,07760013223811;945,0;0,0;125,71341645000001;125,71341645000001;125,71341645000001
3703;0,0;0;0,0;91,29113352041138;0,0;0,0;0,0;91,29113352041138;720,0;0,0;120,65252601900002;120,65252601900002;120,65252601900002
3704;0,0;0;0,0;111,1966587916382;0,0;0,0;0,0;111,1966587916382;465,0;0,0;86,844404064;86,844404064;86,844404064
3705;0,0;0;0,0;137,9987793022261;0,0;0,0;0,0;137,9987793022261;240,0;0,0;43,53145831300003;43,53145831300003;43,53145831300003
3706;0,0;0;0,0;71,21537799320942;0,0;0,0;0,0;71,21537799320942;120,0;0,0;22,537728506999997;22,537728506999997;22,537728506999997
3707;0,0;0;0,0;43,634051030176416;3,5462622210000063;0,0;1,2894815559791752;42,34456947419724;116,453737779;3,5462622210000063;0,0;0,0;-3,5462622210000063
3708;0,0;0;0,0;41,15747189373302;27,531991559999994;0,0;9,442893073409953;31,714578820323062;92,46800844;27,531991559999994;0,0;0,0;-27,531991559999994
3709;0,0;0;0,0;48,201218693455004;11,27016646100003;0,0;4,526964652485869;43,67425404096913;108,72983353899997;11,27016646100003;0,0;0,0;-11,27016646100003
3710;0,0;0;0,0;37,77975254877082;0,0;0,0;0,0;37,77975254877082;120,0;0,0;30,520505918000026;30,520505918000026;30,520505918000026
3711;0,0;0;0,0;44,33415976765588;0,0;0,0;0,0;44,33415976765588;195,0;0,0;82,34684070200001;82,34684070200001;82,34684070200001
3712;0,0;0;0,0;26,51072724459648;0,0;0,0;0,0;26,51072724459648;270,0;0,0;144,105361973;144,105361973;144,105361973
3713;0,0;0;0,0;41,80307469393281;0,0;0,0;0,0;41,80307469393281;450,0;0,0;188,030957101;188,030957101;188,030957101
3714;0,0;0;0,0;41,29225079592142;0,0;0,0;0,0;41,29225079592142;675,0;0,0;212,4204507;212,4204507;212,4204507
3715;0,0;0;0,0;16,82822959537243;0,0;0,0;0,0;16,82822959537243;810,0;0,0;228,844337633;228,844337633;228,844337633
3716;0,0;0;0,0;32,74231518386932;0,0;0,0;0,0;32,74231518386932;915,0;0,0;226,34762347000003;226,34762347000003;226,34762347000003
3717;0,0;0;0,0;15,180394188299879;0,0;0,0;0,0;15,180394188299879;1020,0;0,0;220,24699467;220,24699467;220,24699467
3718;0,0;0;0,0;12,727560081666885;0,0;0,0;0,0;12,727560081666885;1170,0;0,0;183,547030455;183,547030455;183,547030455
3719;0,0;0;0,0;4,35398015445955;0,0;0,0;0,0;4,35398015445955;1200,0;0,0;149,6947346;149,6947346;149,6947346
3720;0,0;0;0,0;40,64840375894581;0,0;0,0;0,0;40,64840375894581;1140,0;0,0;130,487011245;130,487011245;130,487011245
3721;0,0;0;0,0;7,4719642542061955;0,0;0,0;0,0;7,4719642542061955;1125,0;0,0;123,608227215;123,608227215;123,608227215
3722;0,0;0;0,0;4,088560511241817;0,0;0,0;0,0;4,088560511241817;1110,0;0,0;124,39910403;124,39910403;124,39910403
3723;0,0;0;0,0;3,552999016645895;0,0;0,0;0,0;3,552999016645895;1110,0;0,0;135,443030105;135,443030105;135,443030105
3724;0,0;0;0,0;10,355695335262439;0,0;0,0;0,0;10,355695335262439;1110,0;0,0;136,059042506;136,059042506;136,059042506
3725;0,0;0;0,0;6,286106379880126;0,0;0,0;0,0;6,286106379880126;1080,0;0,0;108,76764379999997;108,76764379999997;108,76764379999997
3726;0,0;0;0,0;37,592856276087616;0,0;0,0;0,0;37,592856276087616;1020,0;0,0;60,341239299999984;60,341239299999984;60,341239299999984
3727;0,0;0;0,0;85,65161368020586;0,0;0,0;0,0;85,65161368020586;840,0;0,0;16,115206401000023;16,115206401000023;16,115206401000023
3728;31,27719427685829;0;0,0;125,32935575169053;22,31621162014168;0,0;4,661460708617911;120,66789504307262;577,6837883798584;22,31621162014168;-31,27719427685829;0,0;-53,59340589699997
3729;68,64130536293302;0;0,0;73,7901731341078;13,73520786348871;0,0;2,1796201425371846;71,61055299157061;451,26479213651135;13,73520786348871;-108,40005103351132;-39,75874567057829;-122,13525889700003
3730;96,60555282739453;0;0,0;37,561521232678984;18,518358759605476;0,0;1,7835326301109948;35,77798860256799;371,48164124039454;18,518358759605476;-96,60555282739453;0,0;-115,12391158700001
3731;68,63552852816167;0;0,0;19,179850326304276;11,317381364838354;0,0;0,5788418151021463;18,60100851120213;363,68261863516165;11,317381364838354;-68,63552852816167;0,0;-79,95290989300003
3732;3,7511621180574934;0;0,0;21,621550939112865;23,262212689942544;0,0;1,3971253239779733;20,22442561513489;336,73778731005746;23,262212689942544;-3,7511621180574934;0,0;-27,013374808000037
3733;93,63455210311201;0;0,0;30,68844743871498;21,53356268681486;0,0;1,9154539324133102;28,772993506301667;323,4664373131851;21,53356268681486;-101,61098818218514;-7,976436079073125;-123,144550869
3734;95,08532992189538;0;0,0;42,44617360782165;52,33197263110458;0,0;5,923445321439028;36,52272828638262;322,6680273688954;52,33197263110458;-95,08532992189538;0,0;-147,41730255299996
3735;60,66888838223559;0;0,0;29,43382821082776;72,75248622576447;0,0;4,92272225627532;24,511105954552438;362,24751377423553;72,75248622576447;-60,66888838223559;0,0;-133,42137460800006
3736;0,0;0;0,0;45,004691649930386;1,149813968999979;0,0;0,09856575834214602;44,90612589158824;523,850186031;1,149813968999979;0,0;0,0;-1,149813968999979
3737;0,0;0;0,0;21,87636103758869;0,0;0,0;0,0;21,87636103758869;645,0;0,0;110,857134866;110,857134866;110,857134866
3738;0,0;0;0,0;26,838126467144843;0,0;0,0;0,0;26,838126467144843;795,0;0,0;196,632609585;196,632609585;196,632609585
3739;0,0;0;0,0;21,479123408150574;0,0;0,0;0,0;21,479123408150574;885,0;0,0;226,645169144;226,645169144;226,645169144
3740;0,0;0;0,0;6,652645691483082;0,0;0,0;0,0;6,652645691483082;960,0;0,0;222,95448181999998;222,95448181999998;222,95448181999998
3741;0,0;0;0,0;19,98707384562784;0,0;0,0;0,0;19,98707384562784;1050,0;0,0;217,48202745;217,48202745;217,48202745
3742;0,0;0;0,0;4,5667573606713905;0,0;0,0;0,0;4,5667573606713905;1140,0;0,0;183,91783731499999;183,91783731499999;183,91783731499999
3743;0,0;0;0,0;3,427604169501866;0,0;0,0;0,0;3,427604169501866;1200,0;0,0;152,30968038999998;152,30968038999998;152,30968038999998
3744;0,0;0;0,0;12,695735244001021;0,0;0,0;0,0;12,695735244001021;1140,0;0,0;131,05964585499999;131,05964585499999;131,05964585499999
