;PE_OhnePV [kWh/m²];CO2_OhnePV [kg/m²];PE_MitPV [kWh/m²];CO2_MitPV [kg/m²];PE_MitLC [kWh/m²];CO2_MitLC [kg/m²];PE_MitZureisende [kWh/m²];CO2_MitZureisende [kg/m²]
4690;0,00936018416315579;0,001059520846246107;0,005931864492876696;0,0002826448964707824;0,00605386637182574;0,00029645483137959774;0,00605386637182574;0,00029645483137959774
4691;0,008579666017813575;0,0009711705284052866;0,005962447150364301;0,0002692800139529814;0,006249487547275007;0,00030177139221440163;0,0062637099988909605;0,00030338129472370744
4692;0,008717868027114047;0,0009868142280691596;0,006614284251198631;0,0004226713063463888;0,0067021769898599195;0,00043262027606985403;0,007373870995923824;0,000508652305922921
4693;0,007993672734554888;0,0009048393442586437;0,004968222450795268;0,00024101672696874224;0,005244737500551014;0,0002723166944063719;0,005244737500551014;0,0002723166944063719
4694;0,006911931838999923;0,0007823922845534635;0,003210943317877324;8,578738172208668e-05;0,0032905701061141704;9,4800691779452e-05;0,0032905701061141704;9,4800691779452e-05
4695;0,007094746916317639;0,0008030859356665106;0,003925039771172649;0,00015155391509588158;0,004601866435137561;0,00022816693330857644;0,004601866435137561;0,00022816693330857644
4696;0,006952080130492299;0,0007869368481043366;0,004653989664535679;0,00023398597933655296;0,004987294258269678;0,0002717142076550543;0,004987294258269678;0,0002717142076550543
4697;0,004838367971256472;0,0005476763745241701;0,0034672665292911453;0,00017997189690619606;0,004507952375151711;0,0002977717530695795;0,004859079263612567;0,0003375173661384126
4698;0,004508499014920936;0,0005103370412723004;0,004033853915364068;0,0003830458554820494;0,0023692563955389325;0,0001946226640018431;0,005324371448273754;0,0005291252706655763
4699;0,005216456559302053;0,0005904739021987741;0,0051799710764212316;0,0005806891590625539;0,004632681648781712;0,0005187390363505804;0,006551719264578706;0,0007359634331387125
4700;0,004332656957770971;0,0004904326973032419;0,004332656957770971;0,0004904326973032419;0,004502372445121554;0,0005096435476075093;0,005141243594040993;0,0005819602123810291
4701;0,004172923074318588;0,0004723517091068958;0,004172923074318588;0,0004723517091068958;0,004953954628413549;0,0005607601419662559;0,005196583162754363;0,0005882243441173342
4702;0,0038923336669882454;0,00044059054702714166;0,0038923336669882454;0,00044059054702714166;0,0039057463685049404;0,0004421087903238232;0,004410832133181008;0,0004992816928531281
4703;0,002766670780651481;0,0003131717619765218;0,002766670780651481;0,0003131717619765218;0,0033014616693248064;0,0003737071195138497;0,0035753492606067517;0,0004047096732492365
4704;0,0025290558158016013;0,0002862750680386535;0,0025290558158016013;0,0002862750680386535;0,0026458903361823525;0,0002995000866650857;0,0026458903361823525;0,0002995000866650857
4705;0,0031337175994918605;0,00035471942272025927;0,0031337175994918605;0,00035471942272025927;0,0032794412836026055;0,0003712145341855727;0,0032794412836026055;0,0003712145341855727
4706;0,002446880017503848;0,00027697322420356063;0,002446880017503848;0,00027697322420356063;0,0026949111563766394;0,00030504897117318905;0,0026949111563766394;0,00030504897117318905
4707;0,002573505268213014;0,00029130649911022317;0,002573505268213014;0,00029130649911022317;0,002605558041851126;0,0002949346950150927;0,002605558041851126;0,0002949346950150927
4708;0,0033785694758303652;0,00038243529483357604;0,0033653614173824132;0,0003788931337043527;0,0036382008263329334;0,00040977703902305736;0,0036382008263329334;0,00040977703902305736
